Step,Frame,Label,X,Y,Z,Ux,Uy,Uz,Fx,Fy,Fz
0.0,473.0,4.0,-0.5,0.5,-0.5,0.0,0.5259641408920288,0.09435000270605087,1.8842294480236887e-07,0.0,23.81703758239746
0.0,473.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09435000270605087,1.8842301585664245e-07,1.8842303006749717e-07,-23.81703758239746
0.0,473.0,6.0,0.5,-0.5,0.5,0.5259641408920288,0.0,-0.09435000270605087,0.0,1.8842301585664245e-07,-23.81703758239746
0.0,473.0,7.0,0.5,0.5,0.5,0.5259641408920288,0.5259641408920288,-0.09435000270605087,0.0,0.0,-23.81703758239746
0.0,473.0,8.0,-0.5,0.5,0.5,0.0,0.5259641408920288,-0.09435000270605087,1.8842301585664245e-07,0.0,-23.81703758239746
0.0,474.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.0945499986410141,1.9380520654976863e-07,1.9380522076062334e-07,23.81703758239746
0.0,474.0,2.0,0.5,-0.5,-0.5,0.5273230075836182,0.0,0.0945499986410141,0.0,1.9380520654976863e-07,23.81703758239746
0.0,474.0,3.0,0.5,0.5,-0.5,0.5273230075836182,0.5273230075836182,0.0945499986410141,0.0,0.0,23.81703758239746
0.0,474.0,4.0,-0.5,0.5,-0.5,0.0,0.5273230075836182,0.0945499986410141,1.938051923389139e-07,0.0,23.81703758239746
0.0,474.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.0945499986410141,1.938052633931875e-07,1.9380523497147806e-07,-23.81703758239746
0.0,474.0,6.0,0.5,-0.5,0.5,0.5273230075836182,0.0,-0.0945499986410141,0.0,1.9380523497147806e-07,-23.81703758239746
0.0,474.0,7.0,0.5,0.5,0.5,0.5273230075836182,0.5273230075836182,-0.0945499986410141,0.0,0.0,-23.81703758239746
0.0,474.0,8.0,-0.5,0.5,0.5,0.0,0.5273230075836182,-0.0945499986410141,1.9380524918233277e-07,0.0,-23.81703758239746
0.0,475.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09475000202655792,1.9888473445917043e-07,1.9888476288087986e-07,23.81703758239746
0.0,475.0,2.0,0.5,-0.5,-0.5,0.528682291507721,0.0,0.09475000202655792,0.0,1.9888473445917043e-07,23.81703758239746
0.0,475.0,3.0,0.5,0.5,-0.5,0.528682291507721,0.528682291507721,0.09475000202655792,0.0,0.0,23.81703758239746
0.0,475.0,4.0,-0.5,0.5,-0.5,0.0,0.528682291507721,0.09475000202655792,1.9888472024831572e-07,0.0,23.81703758239746
0.0,475.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09475000202655792,1.988847913025893e-07,1.9888477709173458e-07,-23.81703758239746
0.0,475.0,6.0,0.5,-0.5,0.5,0.528682291507721,0.0,-0.09475000202655792,0.0,1.9888476288087986e-07,-23.81703758239746
0.0,475.0,7.0,0.5,0.5,0.5,0.528682291507721,0.528682291507721,-0.09475000202655792,0.0,0.0,-23.81703758239746
0.0,475.0,8.0,-0.5,0.5,0.5,0.0,0.528682291507721,-0.09475000202655792,1.988847913025893e-07,0.0,-23.81703758239746
0.0,476.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09494999796152115,2.0367130559861835e-07,2.0367131980947306e-07,23.81703758239746
0.0,476.0,2.0,0.5,-0.5,-0.5,0.5300420522689819,0.0,0.09494999796152115,0.0,2.0367130559861835e-07,23.81703758239746
0.0,476.0,3.0,0.5,0.5,-0.5,0.5300420522689819,0.5300420522689819,0.09494999796152115,0.0,0.0,23.81703758239746
0.0,476.0,4.0,-0.5,0.5,-0.5,0.0,0.5300420522689819,0.09494999796152115,2.0367127717690892e-07,0.0,23.81703758239746
0.0,476.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09494999796152115,2.036713624420372e-07,2.036713482311825e-07,-23.81703758239746
0.0,476.0,6.0,0.5,-0.5,0.5,0.5300420522689819,0.0,-0.09494999796152115,0.0,2.0367133402032778e-07,-23.81703758239746
0.0,476.0,7.0,0.5,0.5,0.5,0.5300420522689819,0.5300420522689819,-0.09494999796152115,0.0,0.0,-23.81703758239746
0.0,476.0,8.0,-0.5,0.5,0.5,0.0,0.5300420522689819,-0.09494999796152115,2.036713482311825e-07,0.0,-23.81703758239746
0.0,477.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09515000134706497,2.081743843973527e-07,2.081743986082074e-07,23.81703758239746
0.0,477.0,2.0,0.5,-0.5,-0.5,0.5314022302627563,0.0,0.09515000134706497,0.0,2.081743843973527e-07,23.81703758239746
0.0,477.0,3.0,0.5,0.5,-0.5,0.5314022302627563,0.5314022302627563,0.09515000134706497,0.0,0.0,23.81703758239746
0.0,477.0,4.0,-0.5,0.5,-0.5,0.0,0.5314022302627563,0.09515000134706497,2.0817435597564327e-07,0.0,23.81703758239746
0.0,477.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09515000134706497,2.0817444124077156e-07,2.0817441281906213e-07,-23.81703758239746
0.0,477.0,6.0,0.5,-0.5,0.5,0.5314022302627563,0.0,-0.09515000134706497,0.0,2.0817441281906213e-07,-23.81703758239746
0.0,477.0,7.0,0.5,0.5,0.5,0.5314022302627563,0.5314022302627563,-0.09515000134706497,0.0,0.0,-23.81703758239746
0.0,477.0,8.0,-0.5,0.5,0.5,0.0,0.5314022302627563,-0.09515000134706497,2.0817442702991684e-07,0.0,-23.81703758239746
0.0,478.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.0953499972820282,2.1240322212179308e-07,2.124032505435025e-07,23.81703758239746
0.0,478.0,2.0,0.5,-0.5,-0.5,0.532762885093689,0.0,0.0953499972820282,0.0,2.1240322212179308e-07,23.81703758239746
0.0,478.0,3.0,0.5,0.5,-0.5,0.532762885093689,0.532762885093689,0.0953499972820282,0.0,0.0,23.81703758239746
0.0,478.0,4.0,-0.5,0.5,-0.5,0.0,0.532762885093689,0.0953499972820282,2.1240320791093836e-07,0.0,23.81703758239746
0.0,478.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.0953499972820282,2.1240329317606665e-07,2.1240327896521194e-07,-23.81703758239746
0.0,478.0,6.0,0.5,-0.5,0.5,0.532762885093689,0.0,-0.0953499972820282,0.0,2.1240326475435722e-07,-23.81703758239746
0.0,478.0,7.0,0.5,0.5,0.5,0.532762885093689,0.532762885093689,-0.0953499972820282,0.0,0.0,-23.81703758239746
0.0,478.0,8.0,-0.5,0.5,0.5,0.0,0.532762885093689,-0.0953499972820282,2.1240327896521194e-07,0.0,-23.81703758239746
0.0,479.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09555000066757202,2.163668995081025e-07,2.1636691371895722e-07,23.81703758239746
0.0,479.0,2.0,0.5,-0.5,-0.5,0.5341238975524902,0.0,0.09555000066757202,0.0,2.163668852972478e-07,23.81703758239746
0.0,479.0,3.0,0.5,0.5,-0.5,0.5341238975524902,0.5341238975524902,0.09555000066757202,0.0,0.0,23.81703758239746
0.0,479.0,4.0,-0.5,0.5,-0.5,0.0,0.5341238975524902,0.09555000066757202,2.1636687108639308e-07,0.0,23.81703758239746
0.0,479.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09555000066757202,2.1636695635152137e-07,2.1636694214066665e-07,-23.81703758239746
0.0,479.0,6.0,0.5,-0.5,0.5,0.5341238975524902,0.0,-0.09555000066757202,0.0,2.1636692792981194e-07,-23.81703758239746
0.0,479.0,7.0,0.5,0.5,0.5,0.5341238975524902,0.5341238975524902,-0.09555000066757202,0.0,0.0,-23.81703758239746
0.0,479.0,8.0,-0.5,0.5,0.5,0.0,0.5341238975524902,-0.09555000066757202,2.1636694214066665e-07,0.0,-23.81703758239746
0.0,480.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09574999660253525,2.2007418465364026e-07,2.2007417044278554e-07,23.81703758239746
0.0,480.0,2.0,0.5,-0.5,-0.5,0.5354853868484497,0.0,0.09574999660253525,0.0,2.2007415623193083e-07,23.81703758239746
0.0,480.0,3.0,0.5,0.5,-0.5,0.5354853868484497,0.5354853868484497,0.09574999660253525,0.0,0.0,23.81703758239746
0.0,480.0,4.0,-0.5,0.5,-0.5,0.0,0.5354853868484497,0.09574999660253525,2.2007415623193083e-07,0.0,23.81703758239746
0.0,480.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09574999660253525,2.2007424149705912e-07,2.200742130753497e-07,-23.81703758239746
0.0,480.0,6.0,0.5,-0.5,0.5,0.5354853868484497,0.0,-0.09574999660253525,0.0,2.2007419886449497e-07,-23.81703758239746
0.0,480.0,7.0,0.5,0.5,0.5,0.5354853868484497,0.5354853868484497,-0.09574999660253525,0.0,0.0,-23.81703758239746
0.0,480.0,8.0,-0.5,0.5,0.5,0.0,0.5354853868484497,-0.09574999660253525,2.200742272862044e-07,0.0,-23.81703758239746
0.0,481.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09594999998807907,2.235336467037996e-07,2.2353366091465432e-07,23.81703758239746
0.0,481.0,2.0,0.5,-0.5,-0.5,0.5368472933769226,0.0,0.09594999998807907,0.0,2.235336467037996e-07,23.81703758239746
0.0,481.0,3.0,0.5,0.5,-0.5,0.5368472933769226,0.5368472933769226,0.09594999998807907,0.0,0.0,23.81703758239746
0.0,481.0,4.0,-0.5,0.5,-0.5,0.0,0.5368472933769226,0.09594999998807907,2.2353361828209017e-07,0.0,23.81703758239746
0.0,481.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09594999998807907,2.2353370354721847e-07,2.2353368933636375e-07,-23.81703758239746
0.0,481.0,6.0,0.5,-0.5,0.5,0.5368472933769226,0.0,-0.09594999998807907,0.0,2.2353367512550903e-07,-23.81703758239746
0.0,481.0,7.0,0.5,0.5,0.5,0.5368472933769226,0.5368472933769226,-0.09594999998807907,0.0,0.0,-23.81703758239746
0.0,481.0,8.0,-0.5,0.5,0.5,0.0,0.5368472933769226,-0.09594999998807907,2.2353368933636375e-07,0.0,-23.81703758239746
0.0,482.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.0961500033736229,2.2675369848457194e-07,2.2675371269542666e-07,23.81703758239746
0.0,482.0,2.0,0.5,-0.5,-0.5,0.5382095575332642,0.0,0.0961500033736229,0.0,2.2675368427371723e-07,23.81703758239746
0.0,482.0,3.0,0.5,0.5,-0.5,0.5382095575332642,0.5382095575332642,0.0961500033736229,0.0,0.0,23.81703758239746
0.0,482.0,4.0,-0.5,0.5,-0.5,0.0,0.5382095575332642,0.0961500033736229,2.267536700628625e-07,0.0,23.81703758239746
0.0,482.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.0961500033736229,2.267537553279908e-07,2.267537411171361e-07,-23.81703758239746
0.0,482.0,6.0,0.5,-0.5,0.5,0.5382095575332642,0.0,-0.0961500033736229,0.0,2.2675372690628137e-07,-23.81703758239746
0.0,482.0,7.0,0.5,0.5,0.5,0.5382095575332642,0.5382095575332642,-0.0961500033736229,0.0,0.0,-23.81703758239746
0.0,482.0,8.0,-0.5,0.5,0.5,0.0,0.5382095575332642,-0.0961500033736229,2.267537411171361e-07,0.0,-23.81703758239746
0.0,483.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09634999930858612,2.2974246860485437e-07,2.297424970265638e-07,23.81703758239746
0.0,483.0,2.0,0.5,-0.5,-0.5,0.5395722389221191,0.0,0.09634999930858612,0.0,2.2974246860485437e-07,23.81703758239746
0.0,483.0,3.0,0.5,0.5,-0.5,0.5395722389221191,0.5395722389221191,0.09634999930858612,0.0,0.0,23.81703758239746
0.0,483.0,4.0,-0.5,0.5,-0.5,0.0,0.5395722389221191,0.09634999930858612,2.2974244018314494e-07,0.0,23.81703758239746
0.0,483.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09634999930858612,2.2974252544827323e-07,2.2974252544827323e-07,-23.81703758239746
0.0,483.0,6.0,0.5,-0.5,0.5,0.5395722389221191,0.0,-0.09634999930858612,0.0,2.297425112374185e-07,-23.81703758239746
0.0,483.0,7.0,0.5,0.5,0.5,0.5395722389221191,0.5395722389221191,-0.09634999930858612,0.0,0.0,-23.81703758239746
0.0,483.0,8.0,-0.5,0.5,0.5,0.0,0.5395722389221191,-0.09634999930858612,2.297425112374185e-07,0.0,-23.81703758239746
0.0,484.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09655000269412994,2.3250794356499682e-07,2.3250794356499682e-07,23.81703758239746
0.0,484.0,2.0,0.5,-0.5,-0.5,0.5409353375434875,0.0,0.09655000269412994,0.0,2.325079293541421e-07,23.81703758239746
0.0,484.0,3.0,0.5,0.5,-0.5,0.5409353375434875,0.5409353375434875,0.09655000269412994,0.0,0.0,23.81703758239746
0.0,484.0,4.0,-0.5,0.5,-0.5,0.0,0.5409353375434875,0.09655000269412994,2.325079151432874e-07,0.0,23.81703758239746
0.0,484.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09655000269412994,2.3250800040841568e-07,2.3250797198670625e-07,-23.81703758239746
0.0,484.0,6.0,0.5,-0.5,0.5,0.5409353375434875,0.0,-0.09655000269412994,0.0,2.3250795777585154e-07,-23.81703758239746
0.0,484.0,7.0,0.5,0.5,0.5,0.5409353375434875,0.5409353375434875,-0.09655000269412994,0.0,0.0,-23.81703758239746
0.0,484.0,8.0,-0.5,0.5,0.5,0.0,0.5409353375434875,-0.09655000269412994,2.3250798619756097e-07,0.0,-23.81703758239746
0.0,485.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09674999862909317,2.3505782564825495e-07,2.3505783985910966e-07,23.81703758239746
0.0,485.0,2.0,0.5,-0.5,-0.5,0.5422987937927246,0.0,0.09674999862909317,0.0,2.3505781143740023e-07,23.81703758239746
0.0,485.0,3.0,0.5,0.5,-0.5,0.5422987937927246,0.5422987937927246,0.09674999862909317,0.0,0.0,23.81703758239746
0.0,485.0,4.0,-0.5,0.5,-0.5,0.0,0.5422987937927246,0.09674999862909317,2.3505779722654552e-07,0.0,23.81703758239746
0.0,485.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09674999862909317,2.3505789670252852e-07,2.3505785406996438e-07,-23.81703758239746
0.0,485.0,6.0,0.5,-0.5,0.5,0.5422987937927246,0.0,-0.09674999862909317,0.0,2.3505783985910966e-07,-23.81703758239746
0.0,485.0,7.0,0.5,0.5,0.5,0.5422987937927246,0.5422987937927246,-0.09674999862909317,0.0,0.0,-23.81703758239746
0.0,485.0,8.0,-0.5,0.5,0.5,0.0,0.5422987937927246,-0.09674999862909317,2.350578682808191e-07,0.0,-23.81703758239746
0.0,486.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.096950002014637,2.3739967502933723e-07,2.3739968924019195e-07,23.81703758239746
0.0,486.0,2.0,0.5,-0.5,-0.5,0.5436626672744751,0.0,0.096950002014637,0.0,2.3739967502933723e-07,23.81703758239746
0.0,486.0,3.0,0.5,0.5,-0.5,0.5436626672744751,0.5436626672744751,0.096950002014637,0.0,0.0,23.81703758239746
0.0,486.0,4.0,-0.5,0.5,-0.5,0.0,0.5436626672744751,0.096950002014637,2.3739966081848252e-07,0.0,23.81703758239746
0.0,486.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.096950002014637,2.373997318727561e-07,2.3739971766190138e-07,-23.81703758239746
0.0,486.0,6.0,0.5,-0.5,0.5,0.5436626672744751,0.0,-0.096950002014637,0.0,2.3739968924019195e-07,-23.81703758239746
0.0,486.0,7.0,0.5,0.5,0.5,0.5436626672744751,0.5436626672744751,-0.096950002014637,0.0,0.0,-23.81703758239746
0.0,486.0,8.0,-0.5,0.5,0.5,0.0,0.5436626672744751,-0.096950002014637,2.3739971766190138e-07,0.0,-23.81703758239746
0.0,487.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09714999794960022,2.3954083872013143e-07,2.3954083872013143e-07,23.81703758239746
0.0,487.0,2.0,0.5,-0.5,-0.5,0.5450268983840942,0.0,0.09714999794960022,0.0,2.3954083872013143e-07,23.81703758239746
0.0,487.0,3.0,0.5,0.5,-0.5,0.5450268983840942,0.5450268983840942,0.09714999794960022,0.0,0.0,23.81703758239746
0.0,487.0,4.0,-0.5,0.5,-0.5,0.0,0.5450268983840942,0.09714999794960022,2.39540810298422e-07,0.0,23.81703758239746
0.0,487.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09714999794960022,2.395408955635503e-07,2.3954086714184086e-07,-23.81703758239746
0.0,487.0,6.0,0.5,-0.5,0.5,0.5450268983840942,0.0,-0.09714999794960022,0.0,2.3954086714184086e-07,-23.81703758239746
0.0,487.0,7.0,0.5,0.5,0.5,0.5450268983840942,0.5450268983840942,-0.09714999794960022,0.0,0.0,-23.81703758239746
0.0,487.0,8.0,-0.5,0.5,0.5,0.0,0.5450268983840942,-0.09714999794960022,2.395408955635503e-07,0.0,-23.81703758239746
0.0,488.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09735000133514404,6.664227329700179e-12,6.7032004946732116e-12,23.817035675048828
0.0,488.0,2.0,0.5,-0.5,-0.5,0.5463915467262268,0.0,0.09735000133514404,0.0,6.6916051692789136e-12,23.817035675048828
0.0,488.0,3.0,0.5,0.5,-0.5,0.5463915467262268,0.5463915467262268,0.09735000133514404,0.0,0.0,23.817035675048828
0.0,488.0,4.0,-0.5,0.5,-0.5,0.0,0.5463915467262268,0.09735000133514404,6.648323818553292e-12,0.0,23.817035675048828
0.0,488.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09735000133514404,6.72021986669602e-12,6.721214730609493e-12,-23.817035675048828
0.0,488.0,6.0,0.5,-0.5,0.5,0.5463915467262268,0.0,-0.09735000133514404,0.0,6.711686328236821e-12,-23.817035675048828
0.0,488.0,7.0,0.5,0.5,0.5,0.5463915467262268,0.5463915467262268,-0.09735000133514404,0.0,0.0,-23.817035675048828
0.0,488.0,8.0,-0.5,0.5,0.5,0.0,0.5463915467262268,-0.09735000133514404,6.70983711301143e-12,0.0,-23.817035675048828
0.0,489.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09754999727010727,5.021563609375335e-09,5.021574711605581e-09,23.817035675048828
0.0,489.0,2.0,0.5,-0.5,-0.5,0.547756552696228,0.0,0.09754999727010727,0.0,5.021562277107705e-09,23.817035675048828
0.0,489.0,3.0,0.5,0.5,-0.5,0.547756552696228,0.547756552696228,0.09754999727010727,0.0,0.0,23.817035675048828
0.0,489.0,4.0,-0.5,0.5,-0.5,0.0,0.547756552696228,0.09754999727010727,5.0215520630558785e-09,0.0,23.817035675048828
0.0,489.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09754999727010727,5.021618676437356e-09,5.021591586995555e-09,-23.817035675048828
0.0,489.0,6.0,0.5,-0.5,0.5,0.547756552696228,0.0,-0.09754999727010727,0.0,5.021587146103457e-09,-23.817035675048828
0.0,489.0,7.0,0.5,0.5,0.5,0.547756552696228,0.547756552696228,-0.09754999727010727,0.0,0.0,-23.817035675048828
0.0,489.0,8.0,-0.5,0.5,0.5,0.0,0.547756552696228,-0.09754999727010727,5.021608906474739e-09,0.0,-23.817035675048828
0.0,490.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09775000065565109,1.0050228205216172e-08,1.0050251297855084e-08,23.817035675048828
0.0,490.0,2.0,0.5,-0.5,-0.5,0.5491219162940979,0.0,0.09775000065565109,0.0,1.0050241527892467e-08,23.817035675048828
0.0,490.0,3.0,0.5,0.5,-0.5,0.5491219162940979,0.5491219162940979,0.09775000065565109,0.0,0.0,23.817035675048828
0.0,490.0,4.0,-0.5,0.5,-0.5,0.0,0.5491219162940979,0.09775000065565109,1.0050214882539876e-08,0.0,23.817035675048828
0.0,490.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09775000065565109,1.0050286824991872e-08,1.0050266396888219e-08,-23.817035675048828
0.0,490.0,6.0,0.5,-0.5,0.5,0.5491219162940979,0.0,-0.09775000065565109,0.0,1.0050260179639281e-08,-23.817035675048828
0.0,490.0,7.0,0.5,0.5,0.5,0.5491219162940979,0.5491219162940979,-0.09775000065565109,0.0,0.0,-23.817035675048828
0.0,490.0,8.0,-0.5,0.5,0.5,0.0,0.5491219162940979,-0.09775000065565109,1.0050277055029255e-08,0.0,-23.817035675048828
0.0,491.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09794999659061432,1.4749510945932798e-08,1.4749526044965933e-08,23.817035675048828
0.0,491.0,2.0,0.5,-0.5,-0.5,0.5504875779151917,0.0,0.09794999659061432,0.0,1.4749511834111217e-08,23.817035675048828
0.0,491.0,3.0,0.5,0.5,-0.5,0.5504875779151917,0.5504875779151917,0.09794999659061432,0.0,0.0,23.817035675048828
0.0,491.0,4.0,-0.5,0.5,-0.5,0.0,0.5504875779151917,0.09794999659061432,1.474950295232702e-08,0.0,23.817035675048828
0.0,491.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09794999659061432,1.4749568677530078e-08,1.4749541143999068e-08,-23.817035675048828
0.0,491.0,6.0,0.5,-0.5,0.5,0.5504875779151917,0.0,-0.09794999659061432,0.0,1.4749531374036451e-08,-23.817035675048828
0.0,491.0,7.0,0.5,0.5,0.5,0.5504875779151917,0.5504875779151917,-0.09794999659061432,0.0,0.0,-23.817035675048828
0.0,491.0,8.0,-0.5,0.5,0.5,0.0,0.5504875779151917,-0.09794999659061432,1.47495651248164e-08,0.0,-23.817035675048828
0.0,492.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09814999997615814,1.924185788482191e-08,1.9241879201103984e-08,23.817035675048828
0.0,492.0,2.0,0.5,-0.5,-0.5,0.5518536567687988,0.0,0.09814999997615814,0.0,1.9241870319319787e-08,23.817035675048828
0.0,492.0,3.0,0.5,0.5,-0.5,0.5518536567687988,0.5518536567687988,0.09814999997615814,0.0,0.0,23.817035675048828
0.0,492.0,4.0,-0.5,0.5,-0.5,0.0,0.5518536567687988,0.09814999997615814,1.9241843673967196e-08,0.0,23.817035675048828
0.0,492.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09814999997615814,1.924191828095445e-08,1.92418934119587e-08,-23.817035675048828
0.0,492.0,6.0,0.5,-0.5,0.5,0.5518536567687988,0.0,-0.09814999997615814,0.0,1.924188985924502e-08,-23.817035675048828
0.0,492.0,7.0,0.5,0.5,0.5,0.5518536567687988,0.5518536567687988,-0.09814999997615814,0.0,0.0,-23.817035675048828
0.0,492.0,8.0,-0.5,0.5,0.5,0.0,0.5518536567687988,-0.09814999997615814,1.9241909399170254e-08,0.0,-23.817035675048828
0.0,493.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09835000336170197,2.353450412329039e-08,2.3534527215929302e-08,23.81703758239746
0.0,493.0,2.0,0.5,-0.5,-0.5,0.5532200932502747,0.0,0.09835000336170197,0.0,2.3534516557788265e-08,23.81703758239746
0.0,493.0,3.0,0.5,0.5,-0.5,0.5532200932502747,0.5532200932502747,0.09835000336170197,0.0,0.0,23.81703758239746
0.0,493.0,4.0,-0.5,0.5,-0.5,0.0,0.5532200932502747,0.09835000336170197,2.3534491688792514e-08,0.0,23.81703758239746
0.0,493.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09835000336170197,2.353456451942293e-08,2.3534539650427178e-08,-23.81703758239746
0.0,493.0,6.0,0.5,-0.5,0.5,0.5532200932502747,0.0,-0.09835000336170197,0.0,2.353453076864298e-08,-23.81703758239746
0.0,493.0,7.0,0.5,0.5,0.5,0.5532200932502747,0.5532200932502747,-0.09835000336170197,0.0,0.0,-23.81703758239746
0.0,493.0,8.0,-0.5,0.5,0.5,0.0,0.5532200932502747,-0.09835000336170197,2.3534553861281893e-08,0.0,-23.81703758239746
0.0,494.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09854999929666519,2.7633639376745123e-08,2.7633662469384035e-08,23.81703758239746
0.0,494.0,2.0,0.5,-0.5,-0.5,0.5545868277549744,0.0,0.09854999929666519,0.0,2.763365003488616e-08,23.81703758239746
0.0,494.0,3.0,0.5,0.5,-0.5,0.5545868277549744,0.5545868277549744,0.09854999929666519,0.0,0.0,23.81703758239746
0.0,494.0,4.0,-0.5,0.5,-0.5,0.0,0.5545868277549744,0.09854999929666519,2.7633628718604086e-08,0.0,23.81703758239746
0.0,494.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09854999929666519,2.7633697996520823e-08,2.763367490388191e-08,-23.81703758239746
0.0,494.0,6.0,0.5,-0.5,0.5,0.5545868277549744,0.0,-0.09854999929666519,0.0,2.7633662469384035e-08,-23.81703758239746
0.0,494.0,7.0,0.5,0.5,0.5,0.5545868277549744,0.5545868277549744,-0.09854999929666519,0.0,0.0,-23.81703758239746
0.0,494.0,8.0,-0.5,0.5,0.5,0.0,0.5545868277549744,-0.09854999929666519,2.7633687338379787e-08,0.0,-23.81703758239746
0.0,495.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09875000268220901,3.1545440037916705e-08,3.154546135419878e-08,23.81703758239746
0.0,495.0,2.0,0.5,-0.5,-0.5,0.5559539794921875,0.0,0.09875000268220901,0.0,3.154545069605774e-08,23.81703758239746
0.0,495.0,3.0,0.5,0.5,-0.5,0.5559539794921875,0.5559539794921875,0.09875000268220901,0.0,0.0,23.81703758239746
0.0,495.0,4.0,-0.5,0.5,-0.5,0.0,0.5559539794921875,0.09875000268220901,3.154542937977567e-08,0.0,23.81703758239746
0.0,495.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09875000268220901,3.1545500434049245e-08,3.154547911776717e-08,-23.81703758239746
0.0,495.0,6.0,0.5,-0.5,0.5,0.5559539794921875,0.0,-0.09875000268220901,0.0,3.1545468459626136e-08,-23.81703758239746
0.0,495.0,7.0,0.5,0.5,0.5,0.5559539794921875,0.5559539794921875,-0.09875000268220901,0.0,0.0,-23.81703758239746
0.0,495.0,8.0,-0.5,0.5,0.5,0.0,0.5559539794921875,-0.09875000268220901,3.154548977590821e-08,0.0,-23.81703758239746
0.0,496.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09894999861717224,3.5275927956490705e-08,3.527594927277278e-08,23.81703758239746
0.0,496.0,2.0,0.5,-0.5,-0.5,0.5573213696479797,0.0,0.09894999861717224,0.0,3.527593506191806e-08,23.81703758239746
0.0,496.0,3.0,0.5,0.5,-0.5,0.5573213696479797,0.5573213696479797,0.09894999861717224,0.0,0.0,23.81703758239746
0.0,496.0,4.0,-0.5,0.5,-0.5,0.0,0.5573213696479797,0.09894999861717224,3.527591374563599e-08,0.0,23.81703758239746
0.0,496.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.09894999861717224,3.5275988352623244e-08,3.527596348362749e-08,-23.81703758239746
0.0,496.0,6.0,0.5,-0.5,0.5,0.5573213696479797,0.0,-0.09894999861717224,0.0,3.527594927277278e-08,-23.81703758239746
0.0,496.0,7.0,0.5,0.5,0.5,0.5573213696479797,0.5573213696479797,-0.09894999861717224,0.0,0.0,-23.81703758239746
0.0,496.0,8.0,-0.5,0.5,0.5,0.0,0.5573213696479797,-0.09894999861717224,3.5275981247195887e-08,0.0,-23.81703758239746
0.0,497.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.09915000200271606,3.88309722154645e-08,3.883098997903289e-08,23.81703758239746
0.0,497.0,2.0,0.5,-0.5,-0.5,0.5586891770362854,0.0,0.09915000200271606,0.0,3.8830982873605535e-08,23.81703758239746
0.0,497.0,3.0,0.5,0.5,-0.5,0.5586891770362854,0.5586891770362854,0.09915000200271606,0.0,0.0,23.81703758239746
0.0,497.0,4.0,-0.5,0.5,-0.5,0.0,0.5586891770362854,0.09915000200271606,3.8830958004609784e-08,0.0,23.81703758239746
