Displacement (mm),Force (N),Time (s)
-1.4471698820671697,-3236.915166783285,168.13135
-1.4472689291297118,-3236.9831929000225,168.13916
-1.447368005800634,-3237.0578935834706,168.14697
-1.447467112947064,-3237.139848244948,168.15479
-1.4475662513623762,-3237.2295249922327,168.1626
-1.447665421851214,-3237.3272571365114,168.17041
-1.4477646253002248,-3237.433240197896,168.17822
-1.4478638627023501,-3237.5475338458505,168.18604
-1.4479631351450892,-3237.670070883636,168.19385
-1.4480624437920289,-3237.800667120881,168.20166
-1.4481617898678063,-3237.939014616958,168.20947
-1.4482611746338585,-3238.084677009946,168.21729
-1.4483605993415332,-3238.2371025945586,168.2251
-1.448460065169078,-3238.3956328054655,168.23291
-1.4485595731630654,-3238.55952918056,168.24072
-1.4486591242016045,-3238.728054391943,168.24854
-1.4487587189969193,-3238.900539772025,168.25635
-1.4488583581540815,-3239.0763688420566,168.26416
-1.4489580422701862,-3239.2549363119992,168.27197
-1.4490577720205338,-3239.435662094955,168.27979
-1.4491575481933023,-3239.6180346808924,168.2876
-1.4492573716750121,-3239.8016335505968,168.29541
-1.4493572433979642,-3239.9861334539537,168.30322
-1.4494571642657,-3240.1712840928517,168.31104
-1.4495571350963115,-3240.356851060792,168.31885
-1.4496571566151948,-3240.5425598539136,168.32666
-1.4497572294891445,-3240.7280824954332,168.33447
-1.4498573543810953,-3240.9130438471707,168.34229
-1.4499575320161697,-3241.0970223603304,168.3501
-1.4500577632465,-3241.2795519177776,168.35791
-1.4501580490822443,-3241.4601293664264,168.36572
-1.4502583906529605,-3241.6382281258907,168.37354
-1.4503587891111727,-3241.8133175485364,168.38135
-1.450459245547432,-3241.984880325369,168.38916
-1.4505597609675684,-3242.1524115905513,168.39697
-1.450660336312253,-3242.315384523836,168.40479
-1.4507609724760295,-3242.4732089918425,168.4126
-1.4508616703089539,-3242.6252203995928,168.42041
-1.4509624305994404,-3242.7706940182825,168.42822
-1.4510632540412716,-3242.9088741315813,168.43604
-1.4511641412065275,-3243.0390165816634,168.44385
-1.4512650925612582,-3243.160441031322,168.45166
-1.4513661085328888,-3243.2725866547034,168.45947
-1.4514671895906641,-3243.375053668391,168.46729
-1.4515683362987748,-3243.467619485404,168.4751
-1.4516695493399767,-3243.550245813677,168.48291
-1.4517708295275897,-3243.623089543224,168.49072
-1.4518721778174084,-3243.6865043733783,168.49854
-1.4519735953210748,-3243.741025166999,168.50635
-1.45207508331295,-3243.7873306769707,168.51416
-1.4521766432170713,-3243.8261807603094,168.52197
-1.452278276572405,-3243.8583556298254,168.52979
-1.4523799849940633,-3243.884626193279,168.5376
-1.4524817701486372,-3243.9057368972885,168.54541
-1.4525836337499014,-3243.9223731943653,168.55322
-1.4526855775792522,-3243.935132835684,168.56104
-1.4527876035253908,-3243.944532591536,168.56885
-1.4528897136092342,-3243.951058430768,168.57666
-1.452991909958011,-3243.955239478648,168.58447
-1.4530941947354283,-3243.9576849986656,168.59229
-1.4531965700683325,-3243.9590570676883,168.6001
-1.4532990379964055,-3243.9600286677664,168.60791
-1.4534016004425199,-3243.96126150407,168.61572
