Step,Frame,Label,X,Y,Z,Ux,Uy,Uz,Fx,Fy,Fz
0.0,358.0,4.0,-0.5,0.5,-0.5,0.3772825598716736,0.38988375663757324,0.07135000079870224,0.0,0.0,70.57052612304688
0.0,358.0,5.0,-0.5,-0.5,0.5,-2.5813863757122757e-16,-4.2524465906756536e-16,-0.07135000079870224,0.0,0.0,-70.57052612304688
0.0,358.0,6.0,0.5,-0.5,0.5,0.38988375663757324,-0.3772825598716736,-0.07135000079870224,0.0,0.0,-70.57052612304688
0.0,358.0,7.0,0.5,0.5,0.5,0.7671663165092468,0.012601183727383614,-0.07135000079870224,0.0,0.0,-70.57052612304688
0.0,358.0,8.0,-0.5,0.5,0.5,0.3772825598716736,0.38988375663757324,-0.07135000079870224,0.0,0.0,-70.57052612304688
0.0,359.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07154999673366547,4.61684246388927e-09,2.6418871534872324e-09,70.76451110839844
0.0,359.0,2.0,0.5,-0.5,-0.5,0.39157018065452576,-0.37861955165863037,0.07154999673366547,0.0,0.0,70.76451110839844
0.0,359.0,3.0,0.5,0.5,-0.5,0.7701897025108337,0.012950613163411617,0.07154999673366547,0.0,0.0,70.76451110839844
0.0,359.0,4.0,-0.5,0.5,-0.5,0.37861955165863037,0.39157018065452576,0.07154999673366547,0.0,0.0,70.76451110839844
0.0,359.0,5.0,-0.5,-0.5,0.5,-2.4994886129268295e-16,-4.135040677345715e-16,-0.07154999673366547,0.0,0.0,-70.76451110839844
0.0,359.0,6.0,0.5,-0.5,0.5,0.39157018065452576,-0.37861955165863037,-0.07154999673366547,0.0,0.0,-70.76451110839844
0.0,359.0,7.0,0.5,0.5,0.5,0.7701897025108337,0.012950613163411617,-0.07154999673366547,0.0,0.0,-70.76451110839844
0.0,359.0,8.0,-0.5,0.5,0.5,0.37861955165863037,0.39157018065452576,-0.07154999673366547,0.0,0.0,-70.76451110839844
0.0,360.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07175000011920929,4.592433544559071e-09,2.6243442974305253e-09,70.95948791503906
0.0,360.0,2.0,0.5,-0.5,-0.5,0.3932632803916931,-0.37995824217796326,0.07175000011920929,0.0,0.0,70.95948791503906
0.0,360.0,3.0,0.5,0.5,-0.5,0.7732215523719788,0.013305018655955791,0.07175000011920929,0.0,0.0,70.95948791503906
0.0,360.0,4.0,-0.5,0.5,-0.5,0.37995824217796326,0.3932632803916931,0.07175000011920929,0.0,0.0,70.95948791503906
0.0,360.0,5.0,-0.5,-0.5,0.5,-2.2379423088692387e-16,-4.151122656640522e-16,-0.07175000011920929,0.0,0.0,-70.95948791503906
0.0,360.0,6.0,0.5,-0.5,0.5,0.3932632803916931,-0.37995824217796326,-0.07175000011920929,0.0,0.0,-70.95948791503906
0.0,360.0,7.0,0.5,0.5,0.5,0.7732215523719788,0.013305018655955791,-0.07175000011920929,0.0,0.0,-70.95948791503906
0.0,360.0,8.0,-0.5,0.5,0.5,0.37995824217796326,0.3932632803916931,-0.07175000011920929,0.0,0.0,-70.95948791503906
0.0,361.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07195000350475311,4.565567923719982e-09,2.605452076309689e-09,71.15545654296875
0.0,361.0,2.0,0.5,-0.5,-0.5,0.3949630856513977,-0.38129866123199463,0.07195000350475311,0.0,0.0,71.15545654296875
0.0,361.0,3.0,0.5,0.5,-0.5,0.7762617468833923,0.013664418831467628,0.07195000350475311,0.0,0.0,71.15545654296875
0.0,361.0,4.0,-0.5,0.5,-0.5,0.38129866123199463,0.3949630856513977,0.07195000350475311,0.0,0.0,71.15545654296875
0.0,361.0,5.0,-0.5,-0.5,0.5,-2.313287213016489e-16,-4.013365188566023e-16,-0.07195000350475311,0.0,0.0,-71.15545654296875
0.0,361.0,6.0,0.5,-0.5,0.5,0.3949630856513977,-0.38129866123199463,-0.07195000350475311,0.0,0.0,-71.15545654296875
0.0,361.0,7.0,0.5,0.5,0.5,0.7762617468833923,0.013664418831467628,-0.07195000350475311,0.0,0.0,-71.15545654296875
0.0,361.0,8.0,-0.5,0.5,0.5,0.38129866123199463,0.3949630856513977,-0.07195000350475311,0.0,0.0,-71.15545654296875
0.0,362.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07214999943971634,4.534966180358424e-09,2.5844790751961e-09,71.3524398803711
0.0,362.0,2.0,0.5,-0.5,-0.5,0.39666953682899475,-0.3826409876346588,0.07214999943971634,0.0,0.0,71.3524398803711
0.0,362.0,3.0,0.5,0.5,-0.5,0.7793105244636536,0.01402856595814228,0.07214999943971634,0.0,0.0,71.3524398803711
0.0,362.0,4.0,-0.5,0.5,-0.5,0.3826409876346588,0.39666953682899475,0.07214999943971634,0.0,0.0,71.3524398803711
0.0,362.0,5.0,-0.5,-0.5,0.5,-2.090257085257327e-16,-4.260378789528894e-16,-0.07214999943971634,0.0,0.0,-71.3524398803711
0.0,362.0,6.0,0.5,-0.5,0.5,0.39666953682899475,-0.3826409876346588,-0.07214999943971634,0.0,0.0,-71.3524398803711
0.0,362.0,7.0,0.5,0.5,0.5,0.7793105244636536,0.01402856595814228,-0.07214999943971634,0.0,0.0,-71.3524398803711
0.0,362.0,8.0,-0.5,0.5,0.5,0.3826409876346588,0.39666953682899475,-0.07214999943971634,0.0,0.0,-71.3524398803711
0.0,363.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07235000282526016,4.507806572462414e-09,2.5655211288722057e-09,71.55042266845703
0.0,363.0,2.0,0.5,-0.5,-0.5,0.3983827233314514,-0.38398516178131104,0.07235000282526016,0.0,0.0,71.55042266845703
0.0,363.0,3.0,0.5,0.5,-0.5,0.7823678851127625,0.014397540129721165,0.07235000282526016,0.0,0.0,71.55042266845703
0.0,363.0,4.0,-0.5,0.5,-0.5,0.38398516178131104,0.3983827233314514,0.07235000282526016,0.0,0.0,71.55042266845703
0.0,363.0,5.0,-0.5,-0.5,0.5,-1.707890795696771e-16,-4.0867992393238265e-16,-0.07235000282526016,0.0,0.0,-71.55042266845703
0.0,363.0,6.0,0.5,-0.5,0.5,0.3983827233314514,-0.38398516178131104,-0.07235000282526016,0.0,0.0,-71.55042266845703
0.0,363.0,7.0,0.5,0.5,0.5,0.7823678851127625,0.014397540129721165,-0.07235000282526016,0.0,0.0,-71.55042266845703
0.0,363.0,8.0,-0.5,0.5,0.5,0.38398516178131104,0.3983827233314514,-0.07235000282526016,0.0,0.0,-71.55042266845703
0.0,364.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07254999876022339,4.467629821647279e-09,2.539225496533959e-09,71.7494125366211
0.0,364.0,2.0,0.5,-0.5,-0.5,0.4001024663448334,-0.3853317201137543,0.07254999876022339,0.0,0.0,71.7494125366211
0.0,364.0,3.0,0.5,0.5,-0.5,0.7854341864585876,0.01477072387933731,0.07254999876022339,0.0,0.0,71.7494125366211
0.0,364.0,4.0,-0.5,0.5,-0.5,0.3853317201137543,0.4001024663448334,0.07254999876022339,0.0,0.0,71.7494125366211
0.0,364.0,5.0,-0.5,-0.5,0.5,-1.6699368375170818e-16,-4.194520389693096e-16,-0.07254999876022339,0.0,0.0,-71.7494125366211
0.0,364.0,6.0,0.5,-0.5,0.5,0.4001024663448334,-0.3853317201137543,-0.07254999876022339,0.0,0.0,-71.7494125366211
0.0,364.0,7.0,0.5,0.5,0.5,0.7854341864585876,0.01477072387933731,-0.07254999876022339,0.0,0.0,-71.7494125366211
0.0,364.0,8.0,-0.5,0.5,0.5,0.3853317201137543,0.4001024663448334,-0.07254999876022339,0.0,0.0,-71.7494125366211
0.0,365.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07275000214576721,4.447743506830193e-09,2.5245094903425525e-09,71.94942474365234
0.0,365.0,2.0,0.5,-0.5,-0.5,0.40182891488075256,-0.3866802752017975,0.07275000214576721,0.0,0.0,71.94942474365234
0.0,365.0,3.0,0.5,0.5,-0.5,0.78850919008255,0.015148617327213287,0.07275000214576721,0.0,0.0,71.94942474365234
0.0,365.0,4.0,-0.5,0.5,-0.5,0.3866802752017975,0.40182891488075256,0.07275000214576721,0.0,0.0,71.94942474365234
0.0,365.0,5.0,-0.5,-0.5,0.5,-2.0478364841187497e-16,-4.3810748964633235e-16,-0.07275000214576721,0.0,0.0,-71.94942474365234
0.0,365.0,6.0,0.5,-0.5,0.5,0.40182891488075256,-0.3866802752017975,-0.07275000214576721,0.0,0.0,-71.94942474365234
0.0,365.0,7.0,0.5,0.5,0.5,0.78850919008255,0.015148617327213287,-0.07275000214576721,0.0,0.0,-71.94942474365234
0.0,365.0,8.0,-0.5,0.5,0.5,0.3866802752017975,0.40182891488075256,-0.07275000214576721,0.0,0.0,-71.94942474365234
0.0,366.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07294999808073044,4.4187067338441466e-09,2.504666252178822e-09,72.15045928955078
0.0,366.0,2.0,0.5,-0.5,-0.5,0.403562068939209,-0.3880308270454407,0.07294999808073044,0.0,0.0,72.15045928955078
0.0,366.0,3.0,0.5,0.5,-0.5,0.7915928959846497,0.015531252138316631,0.07294999808073044,0.0,0.0,72.15045928955078
0.0,366.0,4.0,-0.5,0.5,-0.5,0.3880308270454407,0.403562068939209,0.07294999808073044,0.0,0.0,72.15045928955078
0.0,366.0,5.0,-0.5,-0.5,0.5,-2.18748257096783e-16,-4.0164190070386707e-16,-0.07294999808073044,0.0,0.0,-72.15045928955078
0.0,366.0,6.0,0.5,-0.5,0.5,0.403562068939209,-0.3880308270454407,-0.07294999808073044,0.0,0.0,-72.15045928955078
0.0,366.0,7.0,0.5,0.5,0.5,0.7915928959846497,0.015531252138316631,-0.07294999808073044,0.0,0.0,-72.15045928955078
0.0,366.0,8.0,-0.5,0.5,0.5,0.3880308270454407,0.403562068939209,-0.07294999808073044,0.0,0.0,-72.15045928955078
0.0,367.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07315000146627426,4.391275787440918e-09,2.4857620406493197e-09,72.3525161743164
0.0,367.0,2.0,0.5,-0.5,-0.5,0.4053020179271698,-0.3893832266330719,0.07315000146627426,0.0,0.0,72.3525161743164
0.0,367.0,3.0,0.5,0.5,-0.5,0.7946852445602417,0.015918804332613945,0.07315000146627426,0.0,0.0,72.3525161743164
0.0,367.0,4.0,-0.5,0.5,-0.5,0.3893832266330719,0.4053020179271698,0.07315000146627426,0.0,0.0,72.3525161743164
0.0,367.0,5.0,-0.5,-0.5,0.5,-2.11494677218081e-16,-4.0890634642709557e-16,-0.07315000146627426,0.0,0.0,-72.3525161743164
0.0,367.0,6.0,0.5,-0.5,0.5,0.4053020179271698,-0.3893832266330719,-0.07315000146627426,0.0,0.0,-72.3525161743164
0.0,367.0,7.0,0.5,0.5,0.5,0.7946852445602417,0.015918804332613945,-0.07315000146627426,0.0,0.0,-72.3525161743164
0.0,367.0,8.0,-0.5,0.5,0.5,0.3893832266330719,0.4053020179271698,-0.07315000146627426,0.0,0.0,-72.3525161743164
0.0,368.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07334999740123749,4.355820149015699e-09,2.462398063229898e-09,72.55560302734375
0.0,368.0,2.0,0.5,-0.5,-0.5,0.40704867243766785,-0.39073777198791504,0.07334999740123749,0.0,0.0,72.55560302734375
0.0,368.0,3.0,0.5,0.5,-0.5,0.7977864146232605,0.016310913488268852,0.07334999740123749,0.0,0.0,72.55560302734375
0.0,368.0,4.0,-0.5,0.5,-0.5,0.39073777198791504,0.40704867243766785,0.07334999740123749,0.0,0.0,72.55560302734375
0.0,368.0,5.0,-0.5,-0.5,0.5,-2.1882147250716128e-16,-4.124820430743704e-16,-0.07334999740123749,0.0,0.0,-72.55560302734375
0.0,368.0,6.0,0.5,-0.5,0.5,0.40704867243766785,-0.39073777198791504,-0.07334999740123749,0.0,0.0,-72.55560302734375
0.0,368.0,7.0,0.5,0.5,0.5,0.7977864146232605,0.016310913488268852,-0.07334999740123749,0.0,0.0,-72.55560302734375
0.0,368.0,8.0,-0.5,0.5,0.5,0.39073777198791504,0.40704867243766785,-0.07334999740123749,0.0,0.0,-72.55560302734375
0.0,369.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07355000078678131,4.3341823463549645e-09,2.4468849169068108e-09,72.75972747802734
0.0,369.0,2.0,0.5,-0.5,-0.5,0.40880221128463745,-0.39209386706352234,0.07355000078678131,0.0,0.0,72.75972747802734
0.0,369.0,3.0,0.5,0.5,-0.5,0.8008960485458374,0.016708359122276306,0.07355000078678131,0.0,0.0,72.75972747802734
0.0,369.0,4.0,-0.5,0.5,-0.5,0.39209386706352234,0.40880221128463745,0.07355000078678131,0.0,0.0,72.75972747802734
0.0,369.0,5.0,-0.5,-0.5,0.5,-2.146131745971855e-16,-4.099975630911755e-16,-0.07355000078678131,0.0,0.0,-72.75972747802734
0.0,369.0,6.0,0.5,-0.5,0.5,0.40880221128463745,-0.39209386706352234,-0.07355000078678131,0.0,0.0,-72.75972747802734
0.0,369.0,7.0,0.5,0.5,0.5,0.8008960485458374,0.016708359122276306,-0.07355000078678131,0.0,0.0,-72.75972747802734
0.0,369.0,8.0,-0.5,0.5,0.5,0.39209386706352234,0.40880221128463745,-0.07355000078678131,0.0,0.0,-72.75972747802734
0.0,370.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07374999672174454,4.295963584866058e-09,2.422075873198537e-09,72.96488952636719
0.0,370.0,2.0,0.5,-0.5,-0.5,0.41056251525878906,-0.39345210790634155,0.07374999672174454,0.0,0.0,72.96488952636719
0.0,370.0,3.0,0.5,0.5,-0.5,0.8040146231651306,0.017110412940382957,0.07374999672174454,0.0,0.0,72.96488952636719
0.0,370.0,4.0,-0.5,0.5,-0.5,0.39345210790634155,0.41056251525878906,0.07374999672174454,0.0,0.0,72.96488952636719
0.0,370.0,5.0,-0.5,-0.5,0.5,-2.547771873200489e-16,-4.3485078031303757e-16,-0.07374999672174454,0.0,0.0,-72.96488952636719
0.0,370.0,6.0,0.5,-0.5,0.5,0.41056251525878906,-0.39345210790634155,-0.07374999672174454,0.0,0.0,-72.96488952636719
0.0,370.0,7.0,0.5,0.5,0.5,0.8040146231651306,0.017110412940382957,-0.07374999672174454,0.0,0.0,-72.96488952636719
0.0,370.0,8.0,-0.5,0.5,0.5,0.39345210790634155,0.41056251525878906,-0.07374999672174454,0.0,0.0,-72.96488952636719
0.0,371.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07395000010728836,4.2708077074848916e-09,2.404689558588302e-09,73.17109680175781
0.0,371.0,2.0,0.5,-0.5,-0.5,0.41232964396476746,-0.39481213688850403,0.07395000010728836,0.0,0.0,73.17109680175781
0.0,371.0,3.0,0.5,0.5,-0.5,0.8071417808532715,0.017517520114779472,0.07395000010728836,0.0,0.0,73.17109680175781
0.0,371.0,4.0,-0.5,0.5,-0.5,0.39481213688850403,0.41232964396476746,0.07395000010728836,0.0,0.0,73.17109680175781
0.0,371.0,5.0,-0.5,-0.5,0.5,-2.3246993937939644e-16,-4.259079917443839e-16,-0.07395000010728836,0.0,0.0,-73.17109680175781
0.0,371.0,6.0,0.5,-0.5,0.5,0.41232964396476746,-0.39481213688850403,-0.07395000010728836,0.0,0.0,-73.17109680175781
0.0,371.0,7.0,0.5,0.5,0.5,0.8071417808532715,0.017517520114779472,-0.07395000010728836,0.0,0.0,-73.17109680175781
0.0,371.0,8.0,-0.5,0.5,0.5,0.39481213688850403,0.41232964396476746,-0.07395000010728836,0.0,0.0,-73.17109680175781
0.0,372.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07415000349283218,4.231636818730067e-09,2.379467511914868e-09,73.37834930419922
0.0,372.0,2.0,0.5,-0.5,-0.5,0.41410353779792786,-0.39617443084716797,0.07415000349283218,0.0,0.0,73.37834930419922
0.0,372.0,3.0,0.5,0.5,-0.5,0.8102779388427734,0.017929119989275932,0.07415000349283218,0.0,0.0,73.37834930419922
0.0,372.0,4.0,-0.5,0.5,-0.5,0.39617443084716797,0.41410353779792786,0.07415000349283218,0.0,0.0,73.37834930419922
0.0,372.0,5.0,-0.5,-0.5,0.5,-2.6145773617504355e-16,-4.409469823135452e-16,-0.07415000349283218,0.0,0.0,-73.37834930419922
0.0,372.0,6.0,0.5,-0.5,0.5,0.41410353779792786,-0.39617443084716797,-0.07415000349283218,0.0,0.0,-73.37834930419922
0.0,372.0,7.0,0.5,0.5,0.5,0.8102779388427734,0.017929119989275932,-0.07415000349283218,0.0,0.0,-73.37834930419922
0.0,372.0,8.0,-0.5,0.5,0.5,0.39617443084716797,0.41410353779792786,-0.07415000349283218,0.0,0.0,-73.37834930419922
0.0,373.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07434999942779541,4.205691350733787e-09,2.3617559019584178e-09,73.58665466308594
0.0,373.0,2.0,0.5,-0.5,-0.5,0.41588425636291504,-0.3975386917591095,0.07434999942779541,0.0,0.0,73.58665466308594
0.0,373.0,3.0,0.5,0.5,-0.5,0.8134229779243469,0.018345573917031288,0.07434999942779541,0.0,0.0,73.58665466308594
0.0,373.0,4.0,-0.5,0.5,-0.5,0.3975386917591095,0.41588425636291504,0.07434999942779541,0.0,0.0,73.58665466308594
0.0,373.0,5.0,-0.5,-0.5,0.5,-2.9823903017881827e-16,-4.500005998493912e-16,-0.07434999942779541,0.0,0.0,-73.58665466308594
0.0,373.0,6.0,0.5,-0.5,0.5,0.41588425636291504,-0.3975386917591095,-0.07434999942779541,0.0,0.0,-73.58665466308594
0.0,373.0,7.0,0.5,0.5,0.5,0.8134229779243469,0.018345573917031288,-0.07434999942779541,0.0,0.0,-73.58665466308594
0.0,373.0,8.0,-0.5,0.5,0.5,0.3975386917591095,0.41588425636291504,-0.07434999942779541,0.0,0.0,-73.58665466308594
0.0,374.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07455000281333923,4.1749603774121624e-09,2.341395077820607e-09,73.7960205078125
0.0,374.0,2.0,0.5,-0.5,-0.5,0.4176718592643738,-0.3989048898220062,0.07455000281333923,0.0,0.0,73.7960205078125
0.0,374.0,3.0,0.5,0.5,-0.5,0.8165767788887024,0.01876695640385151,0.07455000281333923,0.0,0.0,73.7960205078125
0.0,374.0,4.0,-0.5,0.5,-0.5,0.3989048898220062,0.4176718592643738,0.07455000281333923,0.0,0.0,73.7960205078125
0.0,374.0,5.0,-0.5,-0.5,0.5,-2.8693908126685387e-16,-4.761545420408806e-16,-0.07455000281333923,0.0,0.0,-73.7960205078125
0.0,374.0,6.0,0.5,-0.5,0.5,0.4176718592643738,-0.3989048898220062,-0.07455000281333923,0.0,0.0,-73.7960205078125
0.0,374.0,7.0,0.5,0.5,0.5,0.8165767788887024,0.01876695640385151,-0.07455000281333923,0.0,0.0,-73.7960205078125
0.0,374.0,8.0,-0.5,0.5,0.5,0.3989048898220062,0.4176718592643738,-0.07455000281333923,0.0,0.0,-73.7960205078125
0.0,375.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07474999874830246,4.14443190877023e-09,2.3211885746832195e-09,74.0064468383789
0.0,375.0,2.0,0.5,-0.5,-0.5,0.4194663465023041,-0.4002729654312134,0.07474999874830246,0.0,0.0,74.0064468383789
0.0,375.0,3.0,0.5,0.5,-0.5,0.8197392821311951,0.0191933736205101,0.07474999874830246,0.0,0.0,74.0064468383789
0.0,375.0,4.0,-0.5,0.5,-0.5,0.4002729654312134,0.4194663465023041,0.07474999874830246,0.0,0.0,74.0064468383789
0.0,375.0,5.0,-0.5,-0.5,0.5,-2.5883090171715075e-16,-4.509786052661147e-16,-0.07474999874830246,0.0,0.0,-74.0064468383789
0.0,375.0,6.0,0.5,-0.5,0.5,0.4194663465023041,-0.4002729654312134,-0.07474999874830246,0.0,0.0,-74.0064468383789
0.0,375.0,7.0,0.5,0.5,0.5,0.8197392821311951,0.0191933736205101,-0.07474999874830246,0.0,0.0,-74.0064468383789
0.0,375.0,8.0,-0.5,0.5,0.5,0.4002729654312134,0.4194663465023041,-0.07474999874830246,0.0,0.0,-74.0064468383789
0.0,376.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07495000213384628,4.102660877691733e-09,2.294767265098585e-09,74.21793365478516
0.0,376.0,2.0,0.5,-0.5,-0.5,0.4212675988674164,-0.40164339542388916,0.07495000213384628,0.0,0.0,74.21793365478516
0.0,376.0,3.0,0.5,0.5,-0.5,0.8229110240936279,0.019624190405011177,0.07495000213384628,0.0,0.0,74.21793365478516
0.0,376.0,4.0,-0.5,0.5,-0.5,0.40164339542388916,0.4212675988674164,0.07495000213384628,0.0,0.0,74.21793365478516
0.0,376.0,5.0,-0.5,-0.5,0.5,-2.893810243142288e-16,-4.3926940709172844e-16,-0.07495000213384628,0.0,0.0,-74.21793365478516
0.0,376.0,6.0,0.5,-0.5,0.5,0.4212675988674164,-0.40164339542388916,-0.07495000213384628,0.0,0.0,-74.21793365478516
0.0,376.0,7.0,0.5,0.5,0.5,0.8229110240936279,0.019624190405011177,-0.07495000213384628,0.0,0.0,-74.21793365478516
0.0,376.0,8.0,-0.5,0.5,0.5,0.40164339542388916,0.4212675988674164,-0.07495000213384628,0.0,0.0,-74.21793365478516
0.0,377.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07514999806880951,4.066583070283514e-09,2.2716191150351506e-09,74.43049621582031
0.0,377.0,2.0,0.5,-0.5,-0.5,0.4230755865573883,-0.4030163288116455,0.07514999806880951,0.0,0.0,74.43049621582031
0.0,377.0,3.0,0.5,0.5,-0.5,0.8260919451713562,0.0200592540204525,0.07514999806880951,0.0,0.0,74.43049621582031
0.0,377.0,4.0,-0.5,0.5,-0.5,0.4030163288116455,0.4230755865573883,0.07514999806880951,0.0,0.0,74.43049621582031
0.0,377.0,5.0,-0.5,-0.5,0.5,-3.0352560103064877e-16,-4.3723234579314105e-16,-0.07514999806880951,0.0,0.0,-74.43049621582031
0.0,377.0,6.0,0.5,-0.5,0.5,0.4230755865573883,-0.4030163288116455,-0.07514999806880951,0.0,0.0,-74.43049621582031
0.0,377.0,7.0,0.5,0.5,0.5,0.8260919451713562,0.0200592540204525,-0.07514999806880951,0.0,0.0,-74.43049621582031
0.0,377.0,8.0,-0.5,0.5,0.5,0.4030163288116455,0.4230755865573883,-0.07514999806880951,0.0,0.0,-74.43049621582031
0.0,378.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07535000145435333,4.0438608017723254e-09,2.2559505374886157e-09,74.64412689208984
0.0,378.0,2.0,0.5,-0.5,-0.5,0.4248904585838318,-0.404391348361969,0.07535000145435333,0.0,0.0,74.64412689208984
0.0,378.0,3.0,0.5,0.5,-0.5,0.8292818069458008,0.020499108359217644,0.07535000145435333,0.0,0.0,74.64412689208984
0.0,378.0,4.0,-0.5,0.5,-0.5,0.404391348361969,0.4248904585838318,0.07535000145435333,0.0,0.0,74.64412689208984
0.0,378.0,5.0,-0.5,-0.5,0.5,-2.9551322521499473e-16,-4.3352173267923637e-16,-0.07535000145435333,0.0,0.0,-74.64412689208984
0.0,378.0,6.0,0.5,-0.5,0.5,0.4248904585838318,-0.404391348361969,-0.07535000145435333,0.0,0.0,-74.64412689208984
0.0,378.0,7.0,0.5,0.5,0.5,0.8292818069458008,0.020499108359217644,-0.07535000145435333,0.0,0.0,-74.64412689208984
0.0,378.0,8.0,-0.5,0.5,0.5,0.404391348361969,0.4248904585838318,-0.07535000145435333,0.0,0.0,-74.64412689208984
0.0,379.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07554999738931656,4.01114963466398e-09,2.2347630412866692e-09,74.85884094238281
0.0,379.0,2.0,0.5,-0.5,-0.5,0.4267122149467468,-0.4057684540748596,0.07554999738931656,0.0,0.0,74.85884094238281
0.0,379.0,3.0,0.5,0.5,-0.5,0.8324806690216064,0.020943736657500267,0.07554999738931656,0.0,0.0,74.85884094238281
0.0,379.0,4.0,-0.5,0.5,-0.5,0.4057684540748596,0.4267122149467468,0.07554999738931656,0.0,0.0,74.85884094238281
0.0,379.0,5.0,-0.5,-0.5,0.5,-3.6489620855365663e-16,-4.498598335614694e-16,-0.07554999738931656,0.0,0.0,-74.85884094238281
0.0,379.0,6.0,0.5,-0.5,0.5,0.4267122149467468,-0.4057684540748596,-0.07554999738931656,0.0,0.0,-74.85884094238281
0.0,379.0,7.0,0.5,0.5,0.5,0.8324806690216064,0.020943736657500267,-0.07554999738931656,0.0,0.0,-74.85884094238281
0.0,379.0,8.0,-0.5,0.5,0.5,0.4057684540748596,0.4267122149467468,-0.07554999738931656,0.0,0.0,-74.85884094238281
0.0,380.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07575000077486038,3.976071027977923e-09,2.2123078924352058e-09,75.07463836669922
0.0,380.0,2.0,0.5,-0.5,-0.5,0.42854079604148865,-0.4071478247642517,0.07575000077486038,0.0,0.0,75.07463836669922
0.0,380.0,3.0,0.5,0.5,-0.5,0.835688591003418,0.02139298990368843,0.07575000077486038,0.0,0.0,75.07463836669922
0.0,380.0,4.0,-0.5,0.5,-0.5,0.4071478247642517,0.42854079604148865,0.07575000077486038,0.0,0.0,75.07463836669922
0.0,380.0,5.0,-0.5,-0.5,0.5,-3.338581685091805e-16,-4.620706075895281e-16,-0.07575000077486038,0.0,0.0,-75.07463836669922
0.0,380.0,6.0,0.5,-0.5,0.5,0.42854079604148865,-0.4071478247642517,-0.07575000077486038,0.0,0.0,-75.07463836669922
0.0,380.0,7.0,0.5,0.5,0.5,0.835688591003418,0.02139298990368843,-0.07575000077486038,0.0,0.0,-75.07463836669922
0.0,380.0,8.0,-0.5,0.5,0.5,0.4071478247642517,0.42854079604148865,-0.07575000077486038,0.0,0.0,-75.07463836669922
0.0,381.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07594999670982361,3.945025639495725e-09,2.1921808812663812e-09,75.29151916503906
0.0,381.0,2.0,0.5,-0.5,-0.5,0.4303762912750244,-0.4085293114185333,0.07594999670982361,0.0,0.0,75.29151916503906
0.0,381.0,3.0,0.5,0.5,-0.5,0.8389055728912354,0.02184697799384594,0.07594999670982361,0.0,0.0,75.29151916503906
0.0,381.0,4.0,-0.5,0.5,-0.5,0.4085293114185333,0.4303762912750244,0.07594999670982361,0.0,0.0,75.29151916503906
0.0,381.0,5.0,-0.5,-0.5,0.5,-3.072648015065233e-16,-4.756942855131663e-16,-0.07594999670982361,0.0,0.0,-75.29151916503906
0.0,381.0,6.0,0.5,-0.5,0.5,0.4303762912750244,-0.4085293114185333,-0.07594999670982361,0.0,0.0,-75.29151916503906
0.0,381.0,7.0,0.5,0.5,0.5,0.8389055728912354,0.02184697799384594,-0.07594999670982361,0.0,0.0,-75.29151916503906
0.0,381.0,8.0,-0.5,0.5,0.5,0.4085293114185333,0.4303762912750244,-0.07594999670982361,0.0,0.0,-75.29151916503906
0.0,382.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.07615000009536743,3.913594781579377e-09,2.171872459655333e-09,75.5094985961914
0.0,382.0,2.0,0.5,-0.5,-0.5,0.4322187006473541,-0.4099128842353821,0.07615000009536743,0.0,0.0,75.5094985961914
0.0,382.0,3.0,0.5,0.5,-0.5,0.8421315550804138,0.022305801510810852,0.07615000009536743,0.0,0.0,75.5094985961914
0.0,382.0,4.0,-0.5,0.5,-0.5,0.4099128842353821,0.4322187006473541,0.07615000009536743,0.0,0.0,75.5094985961914
0.0,382.0,5.0,-0.5,-0.5,0.5,-3.4930352313478704e-16,-4.481220395910587e-16,-0.07615000009536743,0.0,0.0,-75.5094985961914
0.0,382.0,6.0,0.5,-0.5,0.5,0.4322187006473541,-0.4099128842353821,-0.07615000009536743,0.0,0.0,-75.5094985961914
0.0,382.0,7.0,0.5,0.5,0.5,0.8421315550804138,0.022305801510810852,-0.07615000009536743,0.0,0.0,-75.5094985961914
