Step,Frame,Label,X,Y,Z,Ux,Uy,Uz,Fx,Fy,Fz
1.0,425.0,7.0,0.5,0.5,0.5,0.47270262241363525,0.47270262241363525,-0.015250000171363354,0.0,0.0,22.395124435424805
1.0,425.0,8.0,-0.5,0.5,0.5,0.0,0.47270262241363525,-0.015250000171363354,8.285748975822571e-09,0.0,22.395124435424805
1.0,426.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.015049999579787254,8.29499313681481e-09,8.29499313681481e-09,-22.395124435424805
1.0,426.0,2.0,0.5,-0.5,-0.5,0.4726850986480713,0.0,0.015049999579787254,0.0,8.294987807744292e-09,-22.395124435424805
1.0,426.0,3.0,0.5,0.5,-0.5,0.4726850986480713,0.4726850986480713,0.015049999579787254,0.0,0.0,-22.395124435424805
1.0,426.0,4.0,-0.5,0.5,-0.5,0.0,0.4726850986480713,0.015049999579787254,8.294997577706908e-09,0.0,-22.395124435424805
1.0,426.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.015049999579787254,8.294996689528489e-09,8.29499491317165e-09,22.395124435424805
1.0,426.0,6.0,0.5,-0.5,0.5,0.4726850986480713,0.0,-0.015049999579787254,0.0,8.295001130420587e-09,22.395124435424805
1.0,426.0,7.0,0.5,0.5,0.5,0.4726850986480713,0.4726850986480713,-0.015049999579787254,0.0,0.0,22.395124435424805
1.0,426.0,8.0,-0.5,0.5,0.5,0.0,0.4726850986480713,-0.015049999579787254,8.29499491317165e-09,0.0,22.395124435424805
1.0,427.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.01484999991953373,8.303971732459559e-09,8.303973508816398e-09,-22.395124435424805
1.0,427.0,2.0,0.5,-0.5,-0.5,0.4726675748825073,0.0,0.01484999991953373,0.0,8.30396817974588e-09,-22.395124435424805
1.0,427.0,3.0,0.5,0.5,-0.5,0.4726675748825073,0.4726675748825073,0.01484999991953373,0.0,0.0,-22.395124435424805
1.0,427.0,4.0,-0.5,0.5,-0.5,0.0,0.4726675748825073,0.01484999991953373,8.303975285173237e-09,0.0,-22.395124435424805
1.0,427.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.01484999991953373,8.303973508816398e-09,8.30396817974588e-09,22.395124435424805
1.0,427.0,6.0,0.5,-0.5,0.5,0.4726675748825073,0.0,-0.01484999991953373,0.0,8.303977061530077e-09,22.395124435424805
1.0,427.0,7.0,0.5,0.5,0.5,0.4726675748825073,0.4726675748825073,-0.01484999991953373,0.0,0.0,22.395124435424805
1.0,427.0,8.0,-0.5,0.5,0.5,0.0,0.4726675748825073,-0.01484999991953373,8.303970844281139e-09,0.0,22.395124435424805
1.0,428.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.014650000259280205,8.312695420897853e-09,8.312701638146791e-09,-22.395124435424805
1.0,428.0,2.0,0.5,-0.5,-0.5,0.47265005111694336,0.0,0.014650000259280205,0.0,8.312698973611532e-09,-22.395124435424805
1.0,428.0,3.0,0.5,0.5,-0.5,0.47265005111694336,0.47265005111694336,0.014650000259280205,0.0,0.0,-22.395124435424805
1.0,428.0,4.0,-0.5,0.5,-0.5,0.0,0.47265005111694336,0.014650000259280205,8.312700749968371e-09,0.0,-22.395124435424805
1.0,428.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.014650000259280205,8.312698973611532e-09,8.312694532719433e-09,22.395124435424805
1.0,428.0,6.0,0.5,-0.5,0.5,0.47265005111694336,0.0,-0.014650000259280205,0.0,8.31270341450363e-09,22.395124435424805
1.0,428.0,7.0,0.5,0.5,0.5,0.47265005111694336,0.47265005111694336,-0.014650000259280205,0.0,0.0,22.395124435424805
1.0,428.0,8.0,-0.5,0.5,0.5,0.0,0.47265005111694336,-0.014650000259280205,8.312698085433112e-09,0.0,22.395124435424805
1.0,429.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.014449999667704105,8.321201505623321e-09,8.32120772287226e-09,-22.395124435424805
1.0,429.0,2.0,0.5,-0.5,-0.5,0.4726325571537018,0.0,0.014449999667704105,0.0,8.32120328198016e-09,-22.395124435424805
1.0,429.0,3.0,0.5,0.5,-0.5,0.4726325571537018,0.4726325571537018,0.014449999667704105,0.0,0.0,-22.395124435424805
1.0,429.0,4.0,-0.5,0.5,-0.5,0.0,0.4726325571537018,0.014449999667704105,8.32120683469384e-09,0.0,-22.395124435424805
1.0,429.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.014449999667704105,8.321205058337e-09,8.321201505623321e-09,22.395124435424805
1.0,429.0,6.0,0.5,-0.5,0.5,0.4726325571537018,0.0,-0.014449999667704105,0.0,8.321210387407518e-09,22.395124435424805
1.0,429.0,7.0,0.5,0.5,0.5,0.4726325571537018,0.4726325571537018,-0.014449999667704105,0.0,0.0,22.395124435424805
1.0,429.0,8.0,-0.5,0.5,0.5,0.0,0.4726325571537018,-0.014449999667704105,8.321205058337e-09,0.0,22.395124435424805
1.0,430.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.01425000000745058,8.329477552138087e-09,8.329481104851766e-09,-22.395124435424805
1.0,430.0,2.0,0.5,-0.5,-0.5,0.4726150333881378,0.0,0.01425000000745058,0.0,8.329478440316507e-09,-22.395124435424805
1.0,430.0,3.0,0.5,0.5,-0.5,0.4726150333881378,0.4726150333881378,0.01425000000745058,0.0,0.0,-22.395124435424805
1.0,430.0,4.0,-0.5,0.5,-0.5,0.0,0.4726150333881378,0.01425000000745058,8.329482881208605e-09,0.0,-22.395124435424805
1.0,430.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.01425000000745058,8.329481104851766e-09,8.329475775781248e-09,22.395124435424805
1.0,430.0,6.0,0.5,-0.5,0.5,0.4726150333881378,0.0,-0.01425000000745058,0.0,8.329483769387025e-09,22.395124435424805
1.0,430.0,7.0,0.5,0.5,0.5,0.4726150333881378,0.4726150333881378,-0.01425000000745058,0.0,0.0,22.395124435424805
1.0,430.0,8.0,-0.5,0.5,0.5,0.0,0.4726150333881378,-0.01425000000745058,8.329480216673346e-09,0.0,22.395124435424805
1.0,431.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.014050000347197056,8.337485368770103e-09,8.337478263342746e-09,-22.395124435424805
1.0,431.0,2.0,0.5,-0.5,-0.5,0.47259753942489624,0.0,0.014050000347197056,0.0,8.337473822450647e-09,-22.395124435424805
1.0,431.0,3.0,0.5,0.5,-0.5,0.47259753942489624,0.47259753942489624,0.014050000347197056,0.0,0.0,-22.395124435424805
1.0,431.0,4.0,-0.5,0.5,-0.5,0.0,0.47259753942489624,0.014050000347197056,8.337488921483782e-09,0.0,-22.395124435424805
1.0,431.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.014050000347197056,8.337487145126943e-09,8.337471157915388e-09,22.395124435424805
1.0,431.0,6.0,0.5,-0.5,0.5,0.47259753942489624,0.0,-0.014050000347197056,0.0,8.337479151521165e-09,22.395124435424805
1.0,431.0,7.0,0.5,0.5,0.5,0.47259753942489624,0.47259753942489624,-0.014050000347197056,0.0,0.0,22.395124435424805
1.0,431.0,8.0,-0.5,0.5,0.5,0.0,0.47259753942489624,-0.014050000347197056,8.337487145126943e-09,0.0,22.395124435424805
1.0,432.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.013849999755620956,8.345288016187169e-09,8.345304003398724e-09,-22.395124435424805
1.0,432.0,2.0,0.5,-0.5,-0.5,0.4725800156593323,0.0,0.013849999755620956,0.0,8.345299562506625e-09,-22.395124435424805
1.0,432.0,3.0,0.5,0.5,-0.5,0.4725800156593323,0.4725800156593323,0.013849999755620956,0.0,0.0,-22.395124435424805
1.0,432.0,4.0,-0.5,0.5,-0.5,0.0,0.4725800156593323,0.013849999755620956,8.345291568900848e-09,0.0,-22.395124435424805
1.0,432.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.013849999755620956,8.345293345257687e-09,8.345294233436107e-09,22.395124435424805
1.0,432.0,6.0,0.5,-0.5,0.5,0.4725800156593323,0.0,-0.013849999755620956,0.0,8.345302227041884e-09,22.395124435424805
1.0,432.0,7.0,0.5,0.5,0.5,0.4725800156593323,0.4725800156593323,-0.013849999755620956,0.0,0.0,22.395124435424805
1.0,432.0,8.0,-0.5,0.5,0.5,0.0,0.4725800156593323,-0.013849999755620956,8.345289792544008e-09,0.0,22.395124435424805
1.0,433.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.013650000095367432,8.35283930911146e-09,8.352849967252496e-09,-22.395124435424805
1.0,433.0,2.0,0.5,-0.5,-0.5,0.4725625216960907,0.0,0.013650000095367432,0.0,8.35283842093304e-09,-22.395124435424805
1.0,433.0,3.0,0.5,0.5,-0.5,0.4725625216960907,0.4725625216960907,0.013650000095367432,0.0,0.0,-22.395124435424805
1.0,433.0,4.0,-0.5,0.5,-0.5,0.0,0.4725625216960907,0.013650000095367432,8.352841085468299e-09,0.0,-22.395124435424805
1.0,433.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.013650000095367432,8.352841973646719e-09,8.352841973646719e-09,22.395124435424805
1.0,433.0,6.0,0.5,-0.5,0.5,0.4725625216960907,0.0,-0.013650000095367432,0.0,8.352841085468299e-09,22.395124435424805
1.0,433.0,7.0,0.5,0.5,0.5,0.4725625216960907,0.4725625216960907,-0.013650000095367432,0.0,0.0,22.395124435424805
1.0,433.0,8.0,-0.5,0.5,0.5,0.0,0.4725625216960907,-0.013650000095367432,8.352840197289879e-09,0.0,22.395124435424805
1.0,434.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.013450000435113907,8.360186320999219e-09,8.360195202783416e-09,-22.395124435424805
1.0,434.0,2.0,0.5,-0.5,-0.5,0.47254499793052673,0.0,0.013450000435113907,0.0,8.360180103750281e-09,-22.395124435424805
1.0,434.0,3.0,0.5,0.5,-0.5,0.47254499793052673,0.47254499793052673,0.013450000435113907,0.0,0.0,-22.395124435424805
1.0,434.0,4.0,-0.5,0.5,-0.5,0.0,0.47254499793052673,0.013450000435113907,8.36018188010712e-09,0.0,-22.395124435424805
1.0,434.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.013450000435113907,8.360189873712898e-09,8.360187209177639e-09,22.395124435424805
1.0,434.0,6.0,0.5,-0.5,0.5,0.47254499793052673,0.0,-0.013450000435113907,0.0,8.360187209177639e-09,22.395124435424805
1.0,434.0,7.0,0.5,0.5,0.5,0.47254499793052673,0.47254499793052673,-0.013450000435113907,0.0,0.0,22.395124435424805
1.0,434.0,8.0,-0.5,0.5,0.5,0.0,0.47254499793052673,-0.013450000435113907,8.3601809919287e-09,0.0,22.395124435424805
1.0,435.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.013249999843537807,8.367278425680524e-09,8.367282866572623e-09,-22.395124435424805
1.0,435.0,2.0,0.5,-0.5,-0.5,0.47252750396728516,0.0,0.013249999843537807,0.0,8.367272208431586e-09,-22.395124435424805
1.0,435.0,3.0,0.5,0.5,-0.5,0.47252750396728516,0.47252750396728516,0.013249999843537807,0.0,0.0,-22.395124435424805
1.0,435.0,4.0,-0.5,0.5,-0.5,0.0,0.47252750396728516,0.013249999843537807,8.367275761145265e-09,0.0,-22.395124435424805
1.0,435.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.013249999843537807,8.367282866572623e-09,8.367274872966846e-09,22.395124435424805
1.0,435.0,6.0,0.5,-0.5,0.5,0.47252750396728516,0.0,-0.013249999843537807,0.0,8.367280202037364e-09,22.395124435424805
1.0,435.0,7.0,0.5,0.5,0.5,0.47252750396728516,0.47252750396728516,-0.013249999843537807,0.0,0.0,22.395124435424805
1.0,435.0,8.0,-0.5,0.5,0.5,0.0,0.47252750396728516,-0.013249999843537807,8.367270432074747e-09,0.0,22.395124435424805
1.0,436.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.013050000183284283,8.374143156686387e-09,8.374146709400065e-09,-22.395124435424805
1.0,436.0,2.0,0.5,-0.5,-0.5,0.4725100100040436,0.0,0.013050000183284283,0.0,8.374136939437449e-09,-22.395124435424805
1.0,436.0,3.0,0.5,0.5,-0.5,0.4725100100040436,0.4725100100040436,0.013050000183284283,0.0,0.0,-22.395124435424805
1.0,436.0,4.0,-0.5,0.5,-0.5,0.0,0.4725100100040436,0.013050000183284283,8.374146709400065e-09,0.0,-22.395124435424805
1.0,436.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.013050000183284283,8.374147597578485e-09,8.374138715794288e-09,22.395124435424805
1.0,436.0,6.0,0.5,-0.5,0.5,0.4725100100040436,0.0,-0.013050000183284283,0.0,8.374145821221646e-09,22.395124435424805
1.0,436.0,7.0,0.5,0.5,0.5,0.4725100100040436,0.4725100100040436,-0.013050000183284283,0.0,0.0,22.395124435424805
1.0,436.0,8.0,-0.5,0.5,0.5,0.0,0.4725100100040436,-0.013050000183284283,8.374141380329547e-09,0.0,22.395124435424805
1.0,437.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.012849999591708183,8.380800053942039e-09,8.380813376618335e-09,-22.395124435424805
1.0,437.0,2.0,0.5,-0.5,-0.5,0.472492516040802,0.0,0.012849999591708183,0.0,8.380803606655718e-09,-22.395124435424805
1.0,437.0,3.0,0.5,0.5,-0.5,0.472492516040802,0.472492516040802,0.012849999591708183,0.0,0.0,-22.395124435424805
1.0,437.0,4.0,-0.5,0.5,-0.5,0.0,0.472492516040802,0.012849999591708183,8.380801830298878e-09,0.0,-22.395124435424805
1.0,437.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.012849999591708183,8.380801830298878e-09,8.380804494834138e-09,22.395124435424805
1.0,437.0,6.0,0.5,-0.5,0.5,0.472492516040802,0.0,-0.012849999591708183,0.0,8.380812488439915e-09,22.395124435424805
1.0,437.0,7.0,0.5,0.5,0.5,0.472492516040802,0.472492516040802,-0.012849999591708183,0.0,0.0,22.395124435424805
1.0,437.0,8.0,-0.5,0.5,0.5,0.0,0.472492516040802,-0.012849999591708183,8.380794724871521e-09,0.0,22.395124435424805
1.0,438.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.012649999931454659,8.38722336027331e-09,8.38722424845173e-09,-22.395124435424805
1.0,438.0,2.0,0.5,-0.5,-0.5,0.47247499227523804,0.0,0.012649999931454659,0.0,8.387212702132274e-09,-22.395124435424805
1.0,438.0,3.0,0.5,0.5,-0.5,0.47247499227523804,0.47247499227523804,0.012649999931454659,0.0,0.0,-22.395124435424805
1.0,438.0,4.0,-0.5,0.5,-0.5,0.0,0.47247499227523804,0.012649999931454659,8.387231353879088e-09,0.0,-22.395124435424805
1.0,438.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.012649999931454659,8.38722691298699e-09,8.387215366667533e-09,22.395124435424805
1.0,438.0,6.0,0.5,-0.5,0.5,0.47247499227523804,0.0,-0.012649999931454659,0.0,8.38722247209489e-09,22.395124435424805
1.0,438.0,7.0,0.5,0.5,0.5,0.47247499227523804,0.47247499227523804,-0.012649999931454659,0.0,0.0,22.395124435424805
1.0,438.0,8.0,-0.5,0.5,0.5,0.0,0.47247499227523804,-0.012649999931454659,8.38722336027331e-09,0.0,22.395124435424805
1.0,439.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.012450000271201134,8.39344505010331e-09,8.39344593828173e-09,-22.395124435424805
1.0,439.0,2.0,0.5,-0.5,-0.5,0.47245749831199646,0.0,0.012450000271201134,0.0,8.393438832854372e-09,-22.395124435424805
1.0,439.0,3.0,0.5,0.5,-0.5,0.47245749831199646,0.47245749831199646,0.012450000271201134,0.0,0.0,-22.395124435424805
1.0,439.0,4.0,-0.5,0.5,-0.5,0.0,0.47245749831199646,0.012450000271201134,8.39344416192489e-09,0.0,-22.395124435424805
1.0,439.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.012450000271201134,8.393446826460149e-09,8.393437056497532e-09,22.395124435424805
1.0,439.0,6.0,0.5,-0.5,0.5,0.47245749831199646,0.0,-0.012450000271201134,0.0,8.393446826460149e-09,22.395124435424805
1.0,439.0,7.0,0.5,0.5,0.5,0.47245749831199646,0.47245749831199646,-0.012450000271201134,0.0,0.0,22.395124435424805
1.0,439.0,8.0,-0.5,0.5,0.5,0.0,0.47245749831199646,-0.012450000271201134,8.393437944675952e-09,0.0,22.395124435424805
1.0,440.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.012249999679625034,8.399419826332633e-09,8.399432260830508e-09,-22.395124435424805
1.0,440.0,2.0,0.5,-0.5,-0.5,0.4724400043487549,0.0,0.012249999679625034,0.0,8.399418049975793e-09,-22.395124435424805
1.0,440.0,3.0,0.5,0.5,-0.5,0.4724400043487549,0.4724400043487549,0.012249999679625034,0.0,0.0,-22.395124435424805
1.0,440.0,4.0,-0.5,0.5,-0.5,0.0,0.4724400043487549,0.012249999679625034,8.399423379046311e-09,0.0,-22.395124435424805
1.0,440.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.012249999679625034,8.399420714511052e-09,8.399424267224731e-09,22.395124435424805
1.0,440.0,6.0,0.5,-0.5,0.5,0.4724400043487549,0.0,-0.012249999679625034,0.0,8.39942781993841e-09,22.395124435424805
1.0,440.0,7.0,0.5,0.5,0.5,0.4724400043487549,0.4724400043487549,-0.012249999679625034,0.0,0.0,22.395124435424805
1.0,440.0,8.0,-0.5,0.5,0.5,0.0,0.4724400043487549,-0.012249999679625034,8.399417161797373e-09,0.0,22.395124435424805
1.0,441.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.01205000001937151,8.405197426952782e-09,8.405199203309621e-09,-22.395124435424805
1.0,441.0,2.0,0.5,-0.5,-0.5,0.4724225103855133,0.0,0.01205000001937151,0.0,8.405189433347005e-09,-22.395124435424805
1.0,441.0,3.0,0.5,0.5,-0.5,0.4724225103855133,0.4724225103855133,0.01205000001937151,0.0,0.0,-22.395124435424805
1.0,441.0,4.0,-0.5,0.5,-0.5,0.0,0.4724225103855133,0.01205000001937151,8.405194762417523e-09,0.0,-22.395124435424805
1.0,441.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.01205000001937151,8.40520097966646e-09,8.405190321525424e-09,22.395124435424805
1.0,441.0,6.0,0.5,-0.5,0.5,0.4724225103855133,0.0,-0.01205000001937151,0.0,8.405198315131202e-09,22.395124435424805
1.0,441.0,7.0,0.5,0.5,0.5,0.4724225103855133,0.4724225103855133,-0.01205000001937151,0.0,0.0,22.395124435424805
1.0,441.0,8.0,-0.5,0.5,0.5,0.0,0.4724225103855133,-0.01205000001937151,8.405192097882264e-09,0.0,22.395124435424805
1.0,442.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.011850000359117985,8.41073966029171e-09,8.410744989362229e-09,-22.395124435424805
1.0,442.0,2.0,0.5,-0.5,-0.5,0.47240501642227173,0.0,0.011850000359117985,0.0,8.410729002150674e-09,-22.395124435424805
1.0,442.0,3.0,0.5,0.5,-0.5,0.47240501642227173,0.47240501642227173,0.011850000359117985,0.0,0.0,-22.395124435424805
1.0,442.0,4.0,-0.5,0.5,-0.5,0.0,0.47240501642227173,0.011850000359117985,8.410738772113291e-09,0.0,-22.395124435424805
1.0,442.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.011850000359117985,8.41074143664855e-09,8.410735219399612e-09,22.395124435424805
1.0,442.0,6.0,0.5,-0.5,0.5,0.47240501642227173,0.0,-0.011850000359117985,0.0,8.410737883934871e-09,22.395124435424805
1.0,442.0,7.0,0.5,0.5,0.5,0.47240501642227173,0.47240501642227173,-0.011850000359117985,0.0,0.0,22.395124435424805
1.0,442.0,8.0,-0.5,0.5,0.5,0.0,0.47240501642227173,-0.011850000359117985,8.41073966029171e-09,0.0,22.395124435424805
1.0,443.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.011649999767541885,8.416098040697761e-09,8.4161042579467e-09,-22.395124435424805
1.0,443.0,2.0,0.5,-0.5,-0.5,0.47238752245903015,0.0,0.011649999767541885,0.0,8.416088270735145e-09,-22.395124435424805
1.0,443.0,3.0,0.5,0.5,-0.5,0.47238752245903015,0.47238752245903015,0.011649999767541885,0.0,0.0,-22.395124435424805
1.0,443.0,4.0,-0.5,0.5,-0.5,0.0,0.47238752245903015,0.011649999767541885,8.416092711627243e-09,0.0,-22.395124435424805
1.0,443.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.011649999767541885,8.416098928876181e-09,8.416094487984083e-09,22.395124435424805
1.0,443.0,6.0,0.5,-0.5,0.5,0.47238752245903015,0.0,-0.011649999767541885,0.0,8.416098040697761e-09,22.395124435424805
1.0,443.0,7.0,0.5,0.5,0.5,0.47238752245903015,0.47238752245903015,-0.011649999767541885,0.0,0.0,22.395124435424805
1.0,443.0,8.0,-0.5,0.5,0.5,0.0,0.47238752245903015,-0.011649999767541885,8.416090935270404e-09,0.0,22.395124435424805
1.0,444.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.01145000010728836,8.421229935606789e-09,8.421233488320468e-09,-22.395124435424805
1.0,444.0,2.0,0.5,-0.5,-0.5,0.4723700284957886,0.0,0.01145000010728836,0.0,8.421218389287333e-09,-22.395124435424805
1.0,444.0,3.0,0.5,0.5,-0.5,0.4723700284957886,0.4723700284957886,0.01145000010728836,0.0,0.0,-22.395124435424805
1.0,444.0,4.0,-0.5,0.5,-0.5,0.0,0.4723700284957886,0.01145000010728836,8.421223718357851e-09,0.0,-22.395124435424805
1.0,444.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.01145000010728836,8.421229935606789e-09,8.42122460653627e-09,22.395124435424805
1.0,444.0,6.0,0.5,-0.5,0.5,0.4723700284957886,0.0,-0.01145000010728836,0.0,8.42122727107153e-09,22.395124435424805
1.0,444.0,7.0,0.5,0.5,0.5,0.4723700284957886,0.4723700284957886,-0.01145000010728836,0.0,0.0,22.395124435424805
1.0,444.0,8.0,-0.5,0.5,0.5,0.0,0.4723700284957886,-0.01145000010728836,8.421221942001011e-09,0.0,22.395124435424805
1.0,445.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.011250000447034836,8.426122910520917e-09,8.426130015948274e-09,-22.395124435424805
1.0,445.0,2.0,0.5,-0.5,-0.5,0.472352534532547,0.0,0.011250000447034836,0.0,8.4261131405583e-09,-22.395124435424805
1.0,445.0,3.0,0.5,0.5,-0.5,0.472352534532547,0.472352534532547,0.011250000447034836,0.0,0.0,-22.395124435424805
1.0,445.0,4.0,-0.5,0.5,-0.5,0.0,0.472352534532547,0.011250000447034836,8.426118469628818e-09,0.0,-22.395124435424805
1.0,445.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.011250000447034836,8.426125575056176e-09,8.426121134164077e-09,22.395124435424805
1.0,445.0,6.0,0.5,-0.5,0.5,0.472352534532547,0.0,-0.011250000447034836,0.0,8.426123798699336e-09,22.395124435424805
1.0,445.0,7.0,0.5,0.5,0.5,0.472352534532547,0.472352534532547,-0.011250000447034836,0.0,0.0,22.395124435424805
1.0,445.0,8.0,-0.5,0.5,0.5,0.0,0.472352534532547,-0.011250000447034836,8.426117581450399e-09,0.0,22.395124435424805
1.0,446.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.011049999855458736,8.430833808859006e-09,8.430839137929524e-09,-22.395124435424805
1.0,446.0,2.0,0.5,-0.5,-0.5,0.4723350405693054,0.0,0.011049999855458736,0.0,8.43082315071797e-09,-22.395124435424805
1.0,446.0,3.0,0.5,0.5,-0.5,0.4723350405693054,0.4723350405693054,0.011049999855458736,0.0,0.0,-22.395124435424805
1.0,446.0,4.0,-0.5,0.5,-0.5,0.0,0.4723350405693054,0.011049999855458736,8.430827591610068e-09,0.0,-22.395124435424805
1.0,446.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.011049999855458736,8.430834697037426e-09,8.430830256145327e-09,22.395124435424805
1.0,446.0,6.0,0.5,-0.5,0.5,0.4723350405693054,0.0,-0.011049999855458736,0.0,8.430832920680587e-09,22.395124435424805
1.0,446.0,7.0,0.5,0.5,0.5,0.4723350405693054,0.4723350405693054,-0.011049999855458736,0.0,0.0,22.395124435424805
1.0,446.0,8.0,-0.5,0.5,0.5,0.0,0.4723350405693054,-0.011049999855458736,8.430826703431649e-09,0.0,22.395124435424805
1.0,447.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.010850000195205212,8.435347531587922e-09,8.4353555251937e-09,-22.395124435424805
1.0,447.0,2.0,0.5,-0.5,-0.5,0.47231754660606384,0.0,0.010850000195205212,0.0,8.435338649803725e-09,-22.395124435424805
1.0,447.0,3.0,0.5,0.5,-0.5,0.47231754660606384,0.47231754660606384,0.010850000195205212,0.0,0.0,-22.395124435424805
1.0,447.0,4.0,-0.5,0.5,-0.5,0.0,0.47231754660606384,0.010850000195205212,8.435343978874243e-09,0.0,-22.395124435424805
1.0,447.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.010850000195205212,8.435350196123181e-09,8.435345755231083e-09,22.395124435424805
1.0,447.0,6.0,0.5,-0.5,0.5,0.47231754660606384,0.0,-0.010850000195205212,0.0,8.435348419766342e-09,22.395124435424805
1.0,447.0,7.0,0.5,0.5,0.5,0.47231754660606384,0.47231754660606384,-0.010850000195205212,0.0,0.0,22.395124435424805
1.0,447.0,8.0,-0.5,0.5,0.5,0.0,0.47231754660606384,-0.010850000195205212,8.435341314338984e-09,0.0,22.395124435424805
1.0,448.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.010649999603629112,8.439655196923468e-09,8.439663190529245e-09,-22.395124435424805
1.0,448.0,2.0,0.5,-0.5,-0.5,0.47230008244514465,0.0,0.010649999603629112,0.0,8.43964809149611e-09,-22.395124435424805
1.0,448.0,3.0,0.5,0.5,-0.5,0.47230008244514465,0.47230008244514465,0.010649999603629112,0.0,0.0,-22.395124435424805
1.0,448.0,4.0,-0.5,0.5,-0.5,0.0,0.47230008244514465,0.010649999603629112,8.439652532388209e-09,0.0,-22.395124435424805
1.0,448.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.010649999603629112,8.439658749637147e-09,8.439654308745048e-09,22.395124435424805
1.0,448.0,6.0,0.5,-0.5,0.5,0.47230008244514465,0.0,-0.010649999603629112,0.0,8.439656085101888e-09,22.395124435424805
1.0,448.0,7.0,0.5,0.5,0.5,0.47230008244514465,0.47230008244514465,-0.010649999603629112,0.0,0.0,22.395124435424805
1.0,448.0,8.0,-0.5,0.5,0.5,0.0,0.47230008244514465,-0.010649999603629112,8.43965075603137e-09,0.0,22.395124435424805
1.0,449.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.010449999943375587,8.443749699438285e-09,8.443755916687223e-09,-22.395124435424805
1.0,449.0,2.0,0.5,-0.5,-0.5,0.4722825884819031,0.0,0.010449999943375587,0.0,8.443739929475669e-09,-22.395124435424805
1.0,449.0,3.0,0.5,0.5,-0.5,0.4722825884819031,0.4722825884819031,0.010449999943375587,0.0,0.0,-22.395124435424805
1.0,449.0,4.0,-0.5,0.5,-0.5,0.0,0.4722825884819031,0.010449999943375587,8.443744370367767e-09,0.0,-22.395124435424805
1.0,449.0,5.0,-0.5,-0.5,0.5,0.0,0.0,-0.010449999943375587,8.443751475795125e-09,8.443747034903026e-09,22.395124435424805
1.0,449.0,6.0,0.5,-0.5,0.5,0.4722825884819031,0.0,-0.010449999943375587,0.0,8.443748811259866e-09,22.395124435424805
1.0,449.0,7.0,0.5,0.5,0.5,0.4722825884819031,0.4722825884819031,-0.010449999943375587,0.0,0.0,22.395124435424805
1.0,449.0,8.0,-0.5,0.5,0.5,0.0,0.4722825884819031,-0.010449999943375587,8.443743482189348e-09,0.0,22.395124435424805
1.0,450.0,1.0,-0.5,-0.5,-0.5,0.0,0.0,0.010250000283122063,8.447640809094992e-09,8.44764702634393e-09,-22.395124435424805
